RegionID,State,City,Lat,Lng,Year,Month,Price
395140, PA,Sunbury,40.862585,-76.79441039999999,2021,01,116245.0
394469, WV,Clarksburg,39.2806451,-80.34453409999999,2021,01,105663.0
395190, TX,Victoria,28.8052674,-97.0035982,2021,01,171071.0
395145, AL,Talladega,33.4359416,-86.1058048,2021,01,107232.0
394542, IA,Dubuque,42.50226610000001,-90.66546749999999,2021,01,195229.0
395153, FL,The Villages,28.927019,-82.0037608,2021,01,296890.0
394311, AL,Albertville,34.2675937,-86.20886689999999,2021,01,148476.0
394821, KS,Manhattan,39.18360819999999,-96.57166939999999,2021,01,208550.0
394964, WV,Parkersburg,39.2667418,-81.56151349999999,2021,01,118554.0
394911, OH,New Philadelphia,40.4897871,-81.4456706,2021,01,137149.0
394942, SC,Orangeburg,33.4918203,-80.8556476,2021,01,102605.0
394462, WY,Cheyenne,41.1399814,-104.8202462,2021,01,311182.0
394907, PA,New Castle,41.0036719,-80.34700900000001,2021,01,115254.0
394410, MN,Brainerd,46.3526733,-94.2020084,2021,01,220860.0
394733, MT,Kalispell,48.1919889,-114.316813,2021,01,412950.0
395086, TN,Sevierville,35.8681455,-83.56183500000002,2021,01,276046.0
394325, IA,Ames,42.0307812,-93.63191309999999,2021,01,211653.0
394407, MT,Bozeman,45.6769979,-111.0429339,2021,01,530394.0
394882, WA,Moses Lake,47.1301417,-119.2780771,2021,01,246436.0
394704, PA,Indiana,40.6214551,-79.15253489999999,2021,01,132722.0
394568, NY,Elmira,42.0897965,-76.8077338,2021,01,107677.0
394847, PA,Meadville,41.6414438,-80.15144839999999,2021,01,111638.0
394373, WI,Beaver Dam,43.4577692,-88.837329,2021,01,186192.0
753912, NC,Pinehurst-Southern Pines,35.1954345,-79.4694767,2021,01,266225.0
395175, CA,Ukiah,39.1501709,-123.2077831,2021,01,447328.0
753887, OR,Hermiston-Pendleton,45.81406399999999,-119.2592773,2021,01,215947.0
394809, TX,Lufkin,31.3345562,-94.7321127,2021,01,127802.0
395248, OH,Zanesville,39.9403453,-82.0131924,2021,01,130367.0
394505, OR,Corvallis,44.5645659,-123.2620435,2021,01,403240.0
394395, PA,Bloomsburg,41.003698,-76.4549457,2021,01,177409.0
394776, MS,Laurel,31.6940509,-89.1306124,2021,01,103089.0
395042, AR,Russellville,35.2784173,-93.1337856,2021,01,121251.0
394411, MO,Branson,36.6436731,-93.21851439999999,2021,01,174783.0
395212, WI,Watertown,43.1947211,-88.7289918,2021,01,240842.0
394859, MI,Midland,43.6155825,-84.2472116,2021,01,157300.0
394941, LA,Opelousas,30.5335302,-92.081509,2021,01,121189.0
394988, ID,Pocatello,42.8621042,-112.4506191,2021,01,233584.0
394755, IN,Kokomo,40.486427,-86.13360329999999,2021,01,128435.0
394641, OR,Grants Pass,42.4390069,-123.3283925,2021,01,337380.0
394699, TX,Huntsville,30.7235263,-95.55077709999999,2021,01,182128.0
394986, NY,Plattsburgh,44.6994873,-73.4529124,2021,01,154316.0
394638, NE,Grand Island,40.9263957,-98.3420118,2021,01,171317.0
394541, PA,DuBois,41.1210115,-78.7583257,2021,01,106905.0
394516, IL,Danville,40.124481,-87.6300207,2021,01,69837.0
394822, WI,Manitowoc,44.0886059,-87.657584,2021,01,136841.0
394644, MT,Great Falls,47.5052849,-111.3007715,2021,01,217478.0
395231, NC,Wilson,35.7212689,-77.9155395,2021,01,128878.0
394511, AL,Cullman,34.1748208,-86.8436124,2021,01,147337.0
394936, NY,Olean,42.083639,-78.42992699999999,2021,01,87714.0
394350, NY,Auburn,42.9317335,-76.5660529,2021,01,142792.0
394999, OH,Portsmouth,38.7317431,-82.9976742,2021,01,88072.0
394345, TX,Athens,32.2048735,-95.8555207,2021,01,181567.0
394925, WA,Oak Harbor,48.28829469999999,-122.6484205,2021,01,485414.0
394465, OH,Chillicothe,39.3331197,-82.9824019,2021,01,134191.0
394682, GA,Hinesville,31.8315028,-81.6141099,2021,01,151260.0
395106, PA,Somerset,40.008411,-79.0780831,2021,01,116546.0
395205, IN,Warsaw,41.2381,-85.8530469,2021,01,198411.0
395133, OK,Stillwater,36.1156071,-97.0583681,2021,01,157916.0
395010, IL,Quincy,39.9356016,-91.4098726,2021,01,125718.0
394738, NH,Keene,42.933692,-72.2781409,2021,01,238412.0
395062, OH,Sandusky,41.4561754,-82.71168209999999,2021,01,158837.0
395077, AR,Searcy,35.2468204,-91.73368459999999,2021,01,128772.0
394489, IN,Columbus,39.2014404,-85.9213796,2021,01,187124.0
395027, NC,Roanoke Rapids,36.4615395,-77.6541464,2021,01,74427.0
394452, WA,Centralia,46.7162136,-122.9542972,2021,01,310654.0
394445, WY,Casper,42.8500769,-106.3251749,2021,01,228240.0
394675, MT,Helena,46.5891452,-112.0391057,2021,01,322961.0
394593, OH,Findlay,41.04422,-83.6499321,2021,01,165834.0
753928, WI,Wisconsin Rapids-Marshfield,44.386832,-89.79848489999999,2021,01,135954.0
394955, FL,Palatka,29.6485801,-81.6375819,2021,01,149807.0
395085, SC,Seneca,34.6856555,-82.9532036,2021,01,186385.0
394884, NC,Mount Airy,36.4993007,-80.6072858,2021,01,138172.0
753881, CO,Glenwood Springs,39.5505376,-107.3247762,2021,01,602124.0
394744, FL,Key West,24.5550593,-81.7799871,2021,01,641175.0
394298, WA,Aberdeen,46.9753708,-123.8157218,2021,01,246114.0
394626, NM,Gallup,35.5280783,-108.7425843,2021,01,175424.0
394994, WA,Port Angeles,48.118146,-123.4307413,2021,01,349614.0
753883, MA,Greenfield Town,42.587915,-72.5994104,2021,01,251532.0
394897, OK,Muskogee,35.7478769,-95.3696909,2021,01,82600.0
394614, KY,Frankfort,38.2009055,-84.87328350000001,2021,01,160570.0
394950, MI,Owosso,42.9978049,-84.1766358,2021,01,142504.0
394885, MI,Mount Pleasant,43.59780749999999,-84.7675139,2021,01,146696.0
395126, GA,Statesboro,32.4487876,-81.7831674,2021,01,159351.0
394826, IN,Marion,40.5583739,-85.6591442,2021,01,89801.0
395132, WI,Stevens Point,44.52357920000001,-89.574563,2021,01,191368.0
394866, ND,Minot,48.2329668,-101.2922906,2021,01,199515.0
395088, OK,Shawnee,35.3272928,-96.9253004,2021,01,102418.0
394922, NC,North Wilkesboro,36.1584651,-81.1475841,2021,01,145497.0
395021, IN,Richmond,39.8289369,-84.8902382,2021,01,106203.0
394647, TN,Greeneville,36.1631574,-82.83098609999999,2021,01,131338.0
394836, VA,Martinsville,36.6915262,-79.8725386,2021,01,85227.0
394600, NC,Forest City,35.3340108,-81.8651028,2021,01,150901.0
394764, FL,Lake City,30.1896756,-82.6392899,2021,01,162916.0
394736, HI,Kapaa,22.0881391,-159.3379818,2021,01,664552.0
394829, MI,Marquette,46.5436199,-87.3953713,2021,01,170859.0
394762, GA,LaGrange,33.0362218,-85.0322444,2021,01,130956.0
394827, OH,Marion,40.5886699,-83.1285242,2021,01,107585.0
394877, NC,Morehead City,34.7229391,-76.7260436,2021,01,302513.0
394752, OR,Klamath Falls,42.224867,-121.7816704,2021,01,212605.0
394825, WI,Marinette,45.0999849,-87.6306623,2021,01,116070.0
395040, NM,Roswell,33.3942655,-104.5230242,2021,01,113706.0
394832, TX,Marshall,32.5448714,-94.36741839999999,2021,01,146153.0
394587, MO,Farmington,37.7808846,-90.4217895,2021,01,121160.0
394456, IL,Charleston,39.4961458,-88.1761521,2021,01,89063.0
394343, OH,Athens,39.3292396,-82.1012554,2021,01,147223.0
394683, NM,Hobbs,32.7026116,-103.1360403,2021,01,177351.0
394472, CA,Clearlake,38.9582307,-122.6263728,2021,01,281700.0
394899, TX,Nacogdoches,31.6039455,-94.65600400000001,2021,01,157760.0
394701, KS,Hutchinson,38.0608445,-97.92977429999999,2021,01,105501.0
394586, MN,Faribault,44.2949636,-93.268827,2021,01,278634.0
394562, NC,Elizabeth City,36.2946008,-76.2510461,2021,01,185810.0
753891, MI,Ionia,42.9872547,-85.07111739999999,2021,01,165300.0
394305, NM,Alamogordo,32.8995325,-105.960265,2021,01,140425.0
395016, CA,Red Bluff,40.1784886,-122.2358302,2021,01,250123.0
394693, NY,Hudson,42.2528649,-73.790959,2021,01,286314.0
395105, KY,Somerset,37.0920222,-84.6041084,2021,01,148767.0
394496, OR,Coos Bay,43.3665007,-124.2178903,2021,01,252364.0
395199, WA,Walla Walla,46.0645809,-118.3430208,2021,01,292112.0
395071, PA,Sayre,41.9789631,-76.51549899999999,2021,01,147293.0
394939, NY,Oneonta,42.4528571,-75.0637746,2021,01,159103.0
394605, IA,Fort Madison,40.6297634,-91.31453499999999,2021,01,92228.0
394360, WI,Baraboo,43.4710944,-89.74429060000001,2021,01,214324.0
753903, OH,Marietta,39.41535200000001,-81.45484359999999,2021,01,140920.0
395049, KS,Salina,38.8402805,-97.61142369999999,2021,01,134697.0
395044, VT,Rutland,43.6106237,-72.9726065,2021,01,194674.0
753866, VA,Big Stone Gap,36.8586404,-82.78324889999999,2021,01,77395.0
395136, MI,Sturgis,41.799217,-85.41914820000001,2021,01,143572.0
395024, TX,Rio Grande City,26.3797874,-98.8203046,2021,01,70326.0
394618, OH,Fremont,41.3503303,-83.1218634,2021,01,128629.0
394889, OH,Mount Vernon,40.3933956,-82.4857181,2021,01,167155.0
394787, ID,Lewiston,46.4004089,-117.001189,2021,01,259842.0
395092, WA,Shelton,47.2150945,-123.1007066,2021,01,381840.0
394309, NC,Albemarle,35.3501426,-80.2000578,2021,01,161635.0
394570, OK,Enid,36.3955891,-97.8783911,2021,01,92738.0
753893, GA,Jefferson,34.1170537,-83.5723876,2021,01,257927.0
394629, SC,Georgetown,33.376834,-79.2944964,2021,01,271810.0
394759, NH,Laconia,43.5278546,-71.4703509,2021,01,311376.0
394365, NY,Batavia,42.9981156,-78.1875167,2021,01,144554.0
753910, NC,Oxford,36.3107004,-78.5908345,2021,01,185702.0
394490, MS,Columbus,33.4956744,-88.4272627,2021,01,122590.0
394923, OH,Norwalk,41.24255309999999,-82.6157331,2021,01,123043.0
394362, VT,Barre,44.1970055,-72.50204939999999,2021,01,257981.0
394750, NC,Kinston,35.2626635,-77.5816353,2021,01,96294.0
395131, IL,Sterling,41.788642,-89.69621939999999,2021,01,102002.0
394956, TX,Palestine,31.7621153,-95.6307891,2021,01,111290.0
394540, GA,Dublin,32.5404447,-82.90375399999999,2021,01,111533.0
395189, MS,Vicksburg,32.3526456,-90.877882,2021,01,130037.0
394989, WV,Point Pleasant,38.8445251,-82.1370889,2021,01,98948.0
395063, NC,Sanford,35.4798757,-79.1802994,2021,01,153416.0
394591, MN,Fergus Falls,46.2835212,-96.0777887,2021,01,247457.0
395157, OH,Tiffin,41.1144992,-83.1779746,2021,01,115769.0
394582, WV,Fairmont,39.4850848,-80.1425781,2021,01,113052.0
394509, TN,Crossville,35.9489566,-85.0269014,2021,01,188358.0
394977, MS,Picayune,30.5254692,-89.67950839999999,2021,01,146742.0
394634, NY,Gloversville,43.0528506,-74.3437467,2021,01,126293.0
753920, CA,Sonora,37.9829496,-120.3821724,2021,01,299859.0
394621, SC,Gaffney,35.0717945,-81.64981949999999,2021,01,89488.0
394444, NV,Carson City,39.1637984,-119.7674034,2021,01,369381.0
394432, GA,Calhoun,34.502587,-84.9510542,2021,01,153914.0
394861, GA,Milledgeville,33.0801429,-83.2320991,2021,01,140190.0
395216, GA,Waycross,31.2135511,-82.3540178,2021,01,102134.0
394933, PA,Oil City,41.4339484,-79.7064413,2021,01,89688.0
394721, IN,Jasper,38.3914418,-86.9311094,2021,01,160743.0
394878, LA,Morgan City,29.6993748,-91.20676999999999,2021,01,122026.0
394551, TX,Eagle Pass,28.7091433,-100.4995214,2021,01,145155.0
394940, OR,Ontario,44.0265525,-116.9629378,2021,01,200132.0
394967, AZ,Payson,34.2308684,-111.3251355,2021,01,261267.0
394844, MS,McComb,31.2437872,-90.4531535,2021,01,113332.0
395029, IL,Rochelle,41.9239178,-89.0687073,2021,01,137392.0
395073, AL,Scottsboro,34.6723069,-86.03414629999999,2021,01,112993.0
394517, KY,Danville,37.6456329,-84.77217019999999,2021,01,124368.0
394339, OH,Ashland,40.8686675,-82.3182178,2021,01,149998.0
394903, MS,Natchez,31.5604442,-91.40317100000001,2021,01,95700.0
394652, OH,Greenville,40.1028264,-84.63301150000001,2021,01,146541.0
394625, IL,Galesburg,40.94781580000001,-90.3712395,2021,01,80348.0
395204, MO,Warrensburg,38.7627893,-93.73604979999999,2021,01,188915.0
394737, NE,Kearney,40.69933030000001,-99.0816784,2021,01,213918.0
394608, LA,Fort Polk South,31.0567117,-93.2131232,2021,01,145675.0
394604, MO,Fort Leonard Wood,37.7252315,-92.1646722,2021,01,158469.0
394632, KY,Glasgow,36.9958839,-85.91192149999999,2021,01,120896.0
394344, TN,Athens,35.4428512,-84.5929898,2021,01,145596.0
394556, CO,Edwards,39.644986,-106.5942,2021,01,683990.0
394592, NV,Fernley,39.6079683,-119.2518349,2021,01,311298.0
394838, IA,Mason City,43.1535728,-93.20103669999999,2021,01,124766.0
394819, NY,Malone,44.8486596,-74.29489830000001,2021,01,118184.0
395234, MN,Winona,44.0553908,-91.6663523,2021,01,200844.0
394547, CO,Durango,37.27528,-107.8800667,2021,01,452861.0
394985, WI,Platteville,42.73416,-90.4784621,2021,01,142521.0
394402, NC,Boone,36.216795,-81.6745517,2021,01,314483.0
394363, OK,Bartlesville,36.7473114,-95.98081789999999,2021,01,111040.0
394717, TX,Jacksonville,31.963778,-95.27050419999999,2021,01,131298.0
394566, NV,Elko,40.8324211,-115.7631232,2021,01,280910.0
395020, ID,Rexburg,43.8231096,-111.7924237,2021,01,287289.0
395122, GA,St. Marys,30.7478954,-81.57061089999999,2021,01,191711.0
753911, AL,Ozark,31.459017,-85.640289,2021,01,101862.0
394326, NY,Amsterdam,42.9377453,-74.190356,2021,01,123746.0
394571, AL,Enterprise,31.3151708,-85.85521609999999,2021,01,134153.0
394963, TX,Paris,33.6609389,-95.55551299999999,2021,01,114586.0
394742, TX,Kerrville,30.0474332,-99.1403189,2021,01,263051.0
394906, IN,New Castle,39.928935,-85.3702476,2021,01,101452.0
395097, OH,Sidney,40.2842164,-84.1554987,2021,01,153421.0
394504, NY,Cortland,42.6011813,-76.1804843,2021,01,136994.0
394477, IA,Clinton,41.8444735,-90.1887379,2021,01,135338.0
394527, TX,Del Rio,29.3708857,-100.8958674,2021,01,129113.0
394478, NM,Clovis,34.4047987,-103.2052272,2021,01,162439.0
394919, NE,Norfolk,42.03272339999999,-97.41375529999999,2021,01,165348.0
395208, NC,Washington,35.54655169999999,-77.0521742,2021,01,148541.0
394503, TX,Corsicana,32.0954304,-96.46887269999999,2021,01,114506.0
394616, IL,Freeport,42.2966861,-89.6212271,2021,01,94463.0
395124, MS,Starkville,33.4503998,-88.81838719999999,2021,01,179607.0
394427, IA,Burlington,40.8076529,-91.1128901,2021,01,103242.0
394431, MI,Cadillac,44.2519526,-85.40116189999999,2021,01,126086.0
394336, OK,Ardmore,34.1742611,-97.14362539999999,2021,01,99055.0
394739, IN,Kendallville,41.4414384,-85.2649754,2021,01,149424.0
394918, AZ,Nogales,31.3403775,-110.9342532,2021,01,176281.0
394951, MS,Oxford,34.3668299,-89.51863499999999,2021,01,196871.0
394398, LA,Bogalusa,30.7910204,-89.8486858,2021,01,108562.0
394987, IN,Plymouth,41.3436554,-86.3097278,2021,01,165256.0
394628, NV,Gardnerville Ranchos,38.8882398,-119.7412875,2021,01,528363.0
395144, OK,Tahlequah,35.91537,-94.969956,2021,01,114467.0
394817, KY,Madisonville,37.32810050000001,-87.4988882,2021,01,98058.0
394437, CO,Cañon City,38.4494063,-105.2253316,2021,01,256278.0
395043, LA,Ruston,32.5232053,-92.63792699999999,2021,01,158108.0
753889, MI,Hillsdale,41.9200472,-84.6305101,2021,01,145203.0
394789, PA,Lewistown,40.5992395,-77.571382,2021,01,109537.0
395034, NC,Rockingham,34.9393201,-79.7739457,2021,01,77416.0
394990, OK,Ponca City,36.706981,-97.0855948,2021,01,68865.0
394397, AR,Blytheville,35.9272953,-89.9189753,2021,01,59685.0
395017, MN,Red Wing,44.5660691,-92.5369563,2021,01,247098.0
753918, WI,Shawano,44.7822064,-88.60899169999999,2021,01,167245.0
394446, UT,Cedar City,37.67747689999999,-113.0618931,2021,01,262744.0
394375, IN,Bedford,38.8611619,-86.4872149,2021,01,122318.0
394631, WY,Gillette,44.2910915,-105.5022205,2021,01,277335.0
753905, OR,Newport,44.6367836,-124.0534505,2021,01,338829.0
395201, OH,Wapakoneta,40.5678265,-84.1935594,2021,01,158571.0
394695, PA,Huntingdon,40.48479589999999,-78.0102813,2021,01,127579.0
394377, OH,Bellefontaine,40.3611643,-83.7596557,2021,01,155685.0
394842, OK,McAlester,34.9334298,-95.76971309999999,2021,01,90993.0
394391, ID,Blackfoot,43.19047090000001,-112.3449773,2021,01,239004.0
394883, GA,Moultrie,31.1799407,-83.7888387,2021,01,97636.0
394677, NC,Henderson,36.3294305,-78.39920099999999,2021,01,91319.0
394482, MI,Coldwater,41.9403263,-85.00052149999999,2021,01,128994.0
394667, AR,Harrison,36.2297936,-93.1076765,2021,01,129615.0
395037, MO,Rolla,37.948544,-91.7715303,2021,01,147204.0
395091, TN,Shelbyville,35.483406,-86.46027169999999,2021,01,198173.0
394545, OK,Duncan,34.5023028,-97.9578128,2021,01,86449.0
753904, NC,Marion,35.6840131,-82.00927449999999,2021,01,157982.0
394785, PA,Lewisburg,40.9645293,-76.8844101,2021,01,193468.0
395008, WA,Pullman,46.7297771,-117.1817377,2021,01,298205.0
395155, GA,Thomasville,30.8365815,-83.9787808,2021,01,148436.0
394379, MN,Bemidji,47.471573,-94.8826861,2021,01,188176.0
394887, KY,Mount Sterling,38.0564679,-83.9432556,2021,01,117141.0
394947, IA,Ottumwa,41.01602930000001,-92.40830220000001,2021,01,88760.0
394954, NV,Pahrump,36.2082943,-115.9839147,2021,01,261243.0
394850, WI,Menomonie,44.8755183,-91.9193422,2021,01,185485.0
395083, AL,Selma,32.4073589,-87.02110069999999,2021,01,59593.0
395032, WY,Rock Springs,41.58746439999999,-109.2029043,2021,01,244393.0
394424, OH,Bucyrus,40.8083909,-82.97546489999999,2021,01,89154.0
394409, PA,Bradford,41.9564953,-78.649163,2021,01,70044.0
753865, KY,Bardstown,37.8092279,-85.46690249999999,2021,01,177468.0
394500, GA,Cornelia,34.5114883,-83.5271166,2021,01,178857.0
394426, ID,Burley,42.5357428,-113.7927948,2021,01,202726.0
394654, MS,Greenwood,33.5162315,-90.1795281,2021,01,61128.0
394384, MI,Big Rapids,43.6980782,-85.4836557,2021,01,140815.0
394993, MO,Poplar Bluff,36.7569994,-90.392888,2021,01,115726.0
394895, IA,Muscatine,41.424473,-91.0432051,2021,01,142512.0
394319, MI,Alma,43.3789199,-84.6597274,2021,01,97422.0
394548, OK,Durant,33.9924186,-96.39712329999999,2021,01,125250.0
395087, IN,Seymour,38.9592201,-85.8902547,2021,01,149509.0
394538, GA,Douglas,31.5088073,-82.8498654,2021,01,113958.0
395228, MN,Willmar,45.1223711,-95.048659,2021,01,192750.0
394349, IN,Auburn,41.3669942,-85.0588575,2021,01,161275.0
395081, MO,Sedalia,38.7044609,-93.2282613,2021,01,106573.0
394961, AR,Paragould,36.0584021,-90.4973286,2021,01,117791.0
395230, OH,Wilmington,39.4453393,-83.8285375,2021,01,136052.0
394779, TN,Lawrenceburg,35.2423023,-87.33473889999999,2021,01,125036.0
395203, PA,Warren,41.8143331,-79.29021329999999,2021,01,93490.0
394560, AR,El Dorado,33.20763,-92.6662674,2021,01,82608.0
394891, AR,Mountain Home,36.3353949,-92.381346,2021,01,141840.0
394448, GA,Cedartown,34.0112715,-85.25658229999999,2021,01,114532.0
753913, OH,Port Clinton,41.5119954,-82.93769189999999,2021,01,185987.0
394558, TX,El Campo,29.19664049999999,-96.2696867,2021,01,147276.0
394876, CO,Montrose,38.4783198,-107.8761738,2021,01,298358.0
394567, WA,Ellensburg,46.9965144,-120.5478474,2021,01,419882.0
394715, IL,Jacksonville,39.733936,-90.2290098,2021,01,92111.0
753916, ID,Sandpoint,48.276577,-116.553465,2021,01,391188.0
394316, TX,Alice,27.7522487,-98.0697249,2021,01,101733.0
394449, OH,Celina,40.5489358,-84.5702338,2021,01,171541.0
394627, KS,Garden City,37.9716898,-100.8726618,2021,01,173053.0
394833, IA,Marshalltown,42.0494674,-92.90803749999999,2021,01,113365.0
394297, SD,Aberdeen,45.4646985,-98.4864829,2021,01,176271.0
395219, MO,West Plains,36.7281154,-91.8523711,2021,01,129447.0
753877, NC,Cullowhee,35.3137111,-83.1765333,2021,01,270464.0
394574, NM,Espa±ola,35.9910383,-106.0818233,2021,01,181305.0
395026, WY,Riverton,43.024673,-108.3806054,2021,01,226383.0
395158, GA,Tifton,31.4504629,-83.5084973,2021,01,143022.0
395178, OH,Urbana,40.1083912,-83.7524298,2021,01,150495.0
394434, OH,Cambridge,40.031183,-81.5884561,2021,01,112765.0
394934, FL,Okeechobee,27.2439349,-80.82978279999999,2021,01,177831.0
394845, TN,McMinnville,35.6865889,-85.7801453,2021,01,139811.0
395082, PA,Selinsgrove,40.7989735,-76.8621935,2021,01,178491.0
394904, LA,Natchitoches,31.7607195,-93.08627489999999,2021,01,176623.0
394383, NH,Berlin,44.4686696,-71.18507679999999,2021,01,135647.0
394799, PA,Lock Haven,41.1370133,-77.4469263,2021,01,150344.0
395099, MO,Sikeston,36.876719,-89.5878579,2021,01,108863.0
394354, MN,Austin,43.6666296,-92.97463669999999,2021,01,144688.0
394476, FL,Clewiston,26.7542312,-80.93367529999999,2021,01,142961.0
394981, KS,Pittsburg,37.410884,-94.70496,2021,01,86816.0
394526, OH,Defiance,41.2844933,-84.3557802,2021,01,129324.0
395072, NE,Scottsbluff,41.8666341,-103.6671662,2021,01,143980.0
394801, IN,Logansport,40.7544843,-86.3566659,2021,01,91699.0
394992, IL,Pontiac,40.8808666,-88.62978389999999,2021,01,102625.0
394663, MO,Hannibal,39.7083789,-91.35848159999999,2021,01,126618.0
394888, IL,Mount Vernon,38.3172714,-88.9031201,2021,01,95810.0
394690, MI,Houghton,47.12113309999999,-88.5694182,2021,01,134173.0
395176, TN,Union City,36.4242303,-89.0570096,2021,01,85875.0
395069, MI,Sault Ste. Marie,46.49771150000001,-84.3475876,2021,01,120005.0
395192, IN,Vincennes,38.677269,-87.5286325,2021,01,95122.0
394624, TX,Gainesville,33.62594139999999,-97.1333453,2021,01,186849.0
394550, TN,Dyersburg,36.0345159,-89.38562809999999,2021,01,103758.0
